00d5a43a481477fa4d56a2ce152a6cfb-st_890_86_9_572.normalised.cnf, p cnf 2670 79728,
00fd8ac9acd186a7a78a2c4d92f90de1-2.normalised.cnf, p cnf 23436630 63048517,
0205e2dffaef93a90c239df31755f2e1-bp4_CSO_AM_IXA_LP.normalised.cnf, p cnf 103337 933756,
032941f5f28c9ac53fa1c80d35f3206f-GP_216_290_40.cnf, p cnf 4553278 25209324,
03e852aa864cfe6eb49c264b462b8157-gm24sparrc.cnf, p cnf 50777 304370,
04648cef5bed430ab6429991fa9e107d-ramsey_3_6_19.normalised.cnf, p cnf 171 28101,
04f43bb4a4f2c193a18e7195a4fd8e41-goldcrest-and-11.cnf, p cnf 492281 1508766,
053e06424279f5cfec8bb14dfa9af23c-oisc-subrv-and-nested-15.cnf, p cnf 12857629 44573856,
062f58e44eb73f9274b57af5092cad90-rook-51-0-0.cnf, p cnf 137748 532892,
06d2ca2ee0b47f00d93090495f7fd4f4-clqcl_100_6_5.normalised.cnf, p cnf 6050 205556,
07cea7a64248a60d509368d09d3057c2-pj2013_k9.cnf, p cnf 783192 2037492,
081f111af59344b61346367a930e24f6-Break_triple_04_06.xml.cnf, p cnf 252 1163,
0876c518e5653369e20fb1ee0bb8db40-mp1-klieber2017s-0500-023-t12.cnf, p cnf 30587 91703,
08d56c03e6561f6b9bec2e3f344ea3de-cliquecoloring_n26_k7_c6.cnf, p cnf 663 18844,
09befe1ffd4e02a988cadecd0a012261-GP_300_140_20.cnf, p cnf 2704778 14325564,
09cd83e233380d0ba1fc56cee88367b1-s38417.cnf, p cnf 20100 50412,
0a4880c0e882e6a4a31943522573c394-b19_1.cnf, p cnf 329172 927579,
0a8a4c28d27228e954354ea0a6e7f16c-sum_of_three_cubes_42_known_representation.cnf, p cnf 1055754 6040974,
0aa22564d00e9716519918d84b25c4a7-sudoku-N30-12.cnf, p cnf 842008 2262677,
0ae917c2e0c1d39cbe411c29b2f5ff08-dislog_a14_x14_n24.cnf, p cnf 22151 120226,
0c0430a68f147be18ab3fded07f30fdb-oddball_53_5_tto_zp.normalised.cnf, p cnf 57176 20380344,
0c9bcbc815cf0f109b7aeef3fbffc42d-par32-2.shuffled-as.sat03-1534.cnf, p cnf 3176 10253,
0ccb0f855352783a972be45188bf3164-SCPC-500-12.cnf, p cnf 500 15436,
0d8779c22e2caa8d676723701e5a0347-pj2016_k100.cnf, p cnf 8826991 23073523,
0dd928240a9559ab7e50d088e3f168ac-pj2002_k500.cnf, p cnf 44870622 116969319,
0e1d562093d5f4fc9013cf4a14a03f70-Break_12_50.xml.cnf, p cnf 14036 53685,
0e36fa2e12f32cde67937803299fb57b-6s268r_Iter94.cnf, p cnf 487508 1645009,
0ec8c5e9084cbc8a326f8f37e1abf741-oddball_54_5_tto_zp.normalised.cnf, p cnf 58983 21161364,
0ed8c06438673f179985a79b9d6a9fe4-cfi-rigid-s2-0064-04-or_2_shuffle_all.cnf, p cnf 8192 15027328,
0f269188707a1b2f309dd1c70bfe22b0-bp4_BC012_CSO_AM_IXA.normalised.cnf, p cnf 93802 891227,
110f8eb8b9b80204fe955ea0973bbb00-clqcl_30_7_6.normalised.cnf, p cnf 825 25042,
113e692e379518bc3277855277dcc1b8-oisc-subrv-sll-nested-8.cnf, p cnf 3859779 13462874,
115fa7f61704bc12b2373aa471bc434f-Circuit_multiplier24.cnf, p cnf 1126 22166,
12820b981e6b199a1b1a8c896386a337-RoundRobin_n16_d14.cnf, p cnf 1680 34560,
1576e239e1c17939f24688a12fb10fae-6s299b685_Iter22.cnf, p cnf 185840 761356,
16564a6acba6b9fc887c447d4e507767-ER_400_20_7.apx_2_DS-ST.cnf, p cnf 802 48439,
16c999d046885c8e51f196e60c34d966-aaai10-planning-ipc5-pathways-17-step20.cnf, p cnf 50277 283903,
16ff47a05b769ed6a04c7175cfc6da55-sqrt-mitern170.cnf, p cnf 3486 15368,
1753a71fefceb0250a75e67b610050a0-GP_190_225_30.cnf, p cnf 3246494 17993475,
1890f49a43a94b97828528b68c32b78e-homer11.shuffled.cnf, p cnf 220 1122,
18d4124324b56e434118f9ef72198d84-spg_300_300.cnf, p cnf 507004 2603816,
19951d43eff5fc4ef6fd07d7a5324fa0-oddball_80_5_tto_zp.normalised.cnf, p cnf 111361 46601974,
1a92907cdec0528583a8f49a818b406d-BubbleVsPancakeSort_8_4.cnf, p cnf 3013 11082,
1a936d41e3439d602c3ddcf96458a38c-arles_thres10_p10_r8185.cnf, p cnf 4487 16697,
1a9512580b2d946ebd41de4e8c08c42d-linked_list_swap_contents_safety_unwind50.cnf, p cnf 1735931 18657713,
1b3c7ac17705be94daaddb5f5ae4816b-rook-56-0-0.cnf, p cnf 181773 705257,
1b84df53843ecd90ec8c3c7a01cada6c-ramsey_4_4_18.normalised.cnf, p cnf 153 6120,
1b8806812861df2b7e91dc316ad1ef80-oddball_52_5_tto_zp.normalised.cnf, p cnf 55788 19615420,
1b9f94befb5bc867c0e882f49973f793-bp4_BC012_AM_FPBEQ_ZR.normalised.cnf, p cnf 81661 709657,
1c21a43aa1ad437e4a7e4eb5b9cd45a1-9.normalised.cnf, p cnf 58633530 157745317,
1c30806c5aa9cd54bf823c20fa078243-oddball_26_5_ttf.normalised.cnf, p cnf 15816 648098,
1d18837c0ced5c18a3a4693993e61728-SC25_Timetable_C_392_E_45_Cl_25_D_7_T_50.normalised.cnf, p cnf 213083 668213,
1d90be3e37a42432d281cf6c1b8eae4b-multiplier_16bits__miter_22.cnf, p cnf 5776 17202,
1e0d58c7e52319b3b17e343ec7ca6de5-QG7-gensys-icl006.sat05-3132.reshuffled-07.cnf, p cnf 728 17199,
1e87463fee15de63143796fd92d88a58-crusti_g2io_175_0.2_511_32.normalised.cnf, p cnf 268275 13007785,
207ebdf62e5ce54c8b4ddeeb17843a56-hhyp_cec_multi_2.cnf, p cnf 194668 885166,
21415e807689ea75536e846a24623de1-clqcl_50_6_5.normalised.cnf, p cnf 1775 51531,
21b173943af57eefaac5e88bfa2662ad-shuffling-1-s1769330284-of-bench-sat04-422.used-as.sat04-561.cnf, p cnf 3084 26019,
2241a1fb5bdbac0c1a3c1980ed8b332d-crusti_g2io_225_0.1_31_25.normalised.cnf, p cnf 20925 960801,
22c8d6aa86d51e15ef5ab37479eda22b-xor_op_n40_d3.cnf, p cnf 3120 477680,
22df1827e3253fc824cc7ce806d75e0a-x9-10070.sat.sanitized.cnf, p cnf 500 4496,
24075575c3dbd9e9eae948dd2241b029-UR-15-10p0.cnf, p cnf 199290 1005792,
2412325e3c099453b99c87864477363c-arles_thres20_p10_r7340.cnf, p cnf 2320 8620,
24bde22f729a988fb2394b644cb60d39-SC25_Timetable_C_481_E_49_Cl_32_D_7_T_58.normalised.cnf, p cnf 292405 937503,
25390e9d1fa1926485db7eb2d5a20ea8-ITC2021_Late_10.xml.cnf, p cnf 246492 770862,
27570c6780aaade3dc771c6a12534fb8-reconf10_22_queen20_3_8667.cnf, p cnf 120036 704717,
27cb3a6ca772613c5998d7f78a55ba45-bp4_AM_IXA_FPBLE.normalised.cnf, p cnf 97619 826126,
28eeb2beac7005a9afa98e4d3aaca621-oski15a01b40s_opt.cnf, p cnf 489124 1553818,
2925ee90763e08b2f7e79c7c713c86b9-at-least-two-ibm-2004-23-k100.cnf, p cnf 622818 2552775,
292bedf65cee7cc38fe8b2725eb50868-cliquecoloring_n32_k5_c4.cnf, p cnf 784 14933,
296fd43ed40e242875984420f29be73f-oddball_24_5_ttf.normalised.cnf, p cnf 14240 552424,
29b573e0f7b922c4bd0a675db005265f-b18.cnf, p cnf 167755 473169,
29b7d5a498eff7a98fcd03a273eaeba3-Kakuro-easy-132-ext.xml.hg_8.cnf, p cnf 209926 23123302,
2b4467a5ac4ac41b36d4c3432b07f767-oddball_69_5_tto_zp.normalised.cnf, p cnf 86717 34629303,
2bdfcf23ac1829912a408402a540972a-1-ET-256-K-65.sanitized.cnf, p cnf 15072 456502,
2c8eb0402be32cf281e23f00d5a16259-oski15a01b45s_opt.cnf, p cnf 488712 1552964,
2d0c041c0fe72dc32527bfbf34f63e61-170223547.cnf, p cnf 322 1127,
2de9b79919882078aea76f297fc923e5-case11.normalised.cnf, p cnf 760 43648,
2e058841373f34cc47d8dec927fd1796-blocks-blocks-36-0.150-NOTKNOWN.cnf, p cnf 611755 10974540,
30f64b3b0870ce5d22d4217782224dfe-lockchart-group1-L200-K289-p8d4j1.normalised.cnf, p cnf 1865216 3758722,
3197b65ef50328394a0c9e73281d7122-b20_1.cnf, p cnf 21782 60747,
31e843c53a76ff3961935ad55b953298-sqrt-mitern171.cnf, p cnf 3041 13408,
321732c1a401ff109b2f2b447e3dbe5e-16_16_booth_wallace_mapped_and_default_origin_bit28.cnf, p cnf 2967 9634,
334aa882de28856fc8c75885285d2a3c-HCP-446-105.cnf, p cnf 29934 247657,
35748015c5f16c9ee7e4d1894af497a0-oski15a01b39s_opt.cnf, p cnf 488195 1551752,
35b9091b90bd28a492c9556d6fc4348d-bp4_TCO_CSO_ZR.normalised.cnf, p cnf 77553 751275,
35ec95b9b2398fb522db178855016ae0-MVRoundRobin_n14_d10_v2.cnf, p cnf 3640 127491,
3619135ee5865be0a107449fb31defd9-arles_thres20_p10_r7475.cnf, p cnf 2320 8620,
362d153b4162127bc42796180110f483-Carry_Bits_Fast_19.cnf.cnf, p cnf 5892 23367,
36ba44cf208034e2c8e84a1971b9bfd4-connm-ue-csp-sat-n1200-d-0.02-s405595518.shuffled-as.sat05-531.cnf, p cnf 1124 13289,
3746303c659ef65aaa78f3b52cd5de49-6s299b685_Iter30.cnf, p cnf 1716742 5869991,
389bb0a8f3568f4bd0e71771df9093c5-BubbleVsPancakeSort_7_6.cnf, p cnf 3492 13481,
395829127ec213c2e69a6a13dda3623b-lockchart-group2-rnd0.3-L19-K38-P8D4J1_1.normalised.cnf, p cnf 24896 43903,
3a1f1b4b9a521737cc760017fe9d8b43-MVRoundRobin_n16_d10_v3.cnf, p cnf 7200 372720,
3b5d7ec347010e177bfa04b298fc75cf-nla-digbench-scaling_dijkstra-u_valuebound1_transition.cnf, p cnf 172500 574910,
3bfa92996634d2ddc6c0568bba9a0f99-case6.normalised.cnf, p cnf 600 5401,
3c0db78733bb05b9d1e9d7627b2e8f38-rook-52-0-1.cnf, p cnf 145909 564869,
3c129545f090ef08b6ef89a2903ff83e-oski15a01b09s_opt.cnf, p cnf 489104 1554450,
3cda1cbfbcabfc71ece7961d4d6ad1bb-lockchart-group2-rnd0.3-L19-K38-P8D4J1_3.cnf, p cnf 24928 44398,
3ec81fcaac5a1da8a6ca4da0b9d8eb02-gm16spctrc.cnf, p cnf 52092 312356,
3ef7fa06c6380f12cfe2970873da6fb1-grs-64-48.cnf, p cnf 87738 256580,
3f67f6767764855e516e5394be1145e5-gto_p60c238-sc2018.cnf, p cnf 1043 3649,
416e33a8463911546e4cd87d282a7e1e-case10.cnf, p cnf 600 5405,
418b8aa42088cb0b1d85014dfa285b25-16_16_booth_wallace_origin_and_and_dadda_mapped_bit28.cnf, p cnf 2754 9111,
41915707d831e1365389d3cc47c7953f-oddball_51_5_tto_zp.normalised.cnf, p cnf 53521 18863213,
41d14756a06872844577fc0abddb58aa-tseitin_d3_n100000.cnf, p cnf 150000 400000,
41f507717c7c4553d23cd0cd1fc40104-1-ET-512-K-120.sanitized.cnf, p cnf 55324 2897892,
42f1311ce504db8cc0cb590a568da20a-tseitin_n188_d3.cnf, p cnf 282 752,
42fdd4f4c27fd03267afd82490cb59a4-GP_100_1000_10.cnf, p cnf 7508293 41639781,
43687a48fb119ca61b47c2fc69a71e7d-manthey_single-ordered-initialized-w42-b8.cnf, p cnf 9072 73350,
43ebdada6f6153b50a140ba908d5bf44-oddball_67_5_tto_zp.normalised.cnf, p cnf 82222 32642017,
43fbacb24ea30054dece1de179c4ca7e-ER_400_20_7.apx_1_DS-ST.cnf, p cnf 802 48439,
45742d067cc851edc1201d8a02586eac-mchess_20.cnf, p cnf 760 2556,
46355da785714f239393e7630020cae3-REGRandom-K4-L1-Seed40.sanitized.cnf, p cnf 4608 825728,
465795fa2641c616ce76de8501672a19-VanDerWaerden_pd_2-3-27_663.cnf, p cnf 332 58170,
465c7f101b2d24de63f6a6f544faa9ee-crusti_g2io_175_0.2_511_10.normalised.cnf, p cnf 268275 13006015,
46a8727e27d848faafd83a990c2e01a7-case8.normalised.cnf, p cnf 15222 18687,
474e9594ec7885cb1bebf66073eb2de2-fsf-300-354-2-2-3-2.35.opt.cnf, p cnf 3486 8496,
4761df10c93b58dc5985ca8a43c959cf-arles_thres10_p10_r8188.cnf, p cnf 4487 16697,
47f5872181a581dff34eb33123fe3242-b17.cnf, p cnf 58528 162579,
482295be38dc1d63a16f3cf649ef7ef6-myciel6-cn.used-as.sat04-319.cnf, p cnf 2550 9915,
4ba2c1aa580b6497df6baf5e7e2c87be-at-least-two-vmpc_28.cnf, p cnf 2352 219297,
4c037368864330bff3940837ac28ac14-lockchart-group2-rnd0.3-L18-K36-P8D4J1.cnf, p cnf 22464 39294,
4c3001f8073986116d98084dde70da05-fsf-300-354-2-2-3-2.9.opt.cnf, p cnf 3486 8496,
4c7e09f077026b9ee3900bfed6825fbb-Ptn-7824-b19.cnf, p cnf 3687 13621,
4cf3505e5183c26bbd97d89fdaa93f8c-oddball_26_4_ttf.normalised.cnf, p cnf 8966 195254,
4d6e18e506b7e62d3f32cc775219be24-GP_100_951_33.cnf, p cnf 7298456 40703521,
4e3195a382f5af213444736fcc8b364f-case1.normalised.cnf, p cnf 21888 253852,
4f4d22ce7643079412975a662e9363fd-xor_op_n38_d3.cnf, p cnf 2812 408044,
50519e9e964f30dc34992f0348bd7005-arles_thres10_p10_r8142.cnf, p cnf 4487 16697,
51482a5b06b055edfdca576d654ce191-bob12s09-opt.cnf, p cnf 51108 152338,
5246b7b99ba005af421d86299f7d26d0-b15.cnf, p cnf 18696 51951,
526caead2f3c84c2918a2fc775dc3e97-ramsey_3_7_23.normalised.cnf, p cnf 253 246928,
5314fd6ccb53b6f6af49a594ea68a273-oski15a01b15s_opt.cnf, p cnf 488843 1553935,
533017e0f42d8246c7ae140313a84161-baseballcover12with25_and5positions.cnf, p cnf 3563274 7126450,
539a1f4e4f7a95ab0ac55df50445cceb-multiplier_15bits__miter_23.cnf, p cnf 5052 15038,
53c21f3e78f060883026b5a12ba691d8-maximum_constrained_partition_14_bits_n200.cnf, p cnf 30252 123402,
53e347648553a2f2223614d3b4a07a4b-RoundRobin_n17_d15.cnf, p cnf 2040 45016,
546f8e069aa450002a30c9c47538fe95-intel047_Iter78.cnf, p cnf 147004 467279,
54d496c14fd2461642ef6be5341b297b-hwmcc17miters-xits-iso-6s163.sanitized.cnf, p cnf 1565652 5591569,
557d7d4db5399188f62bc39598c6d868-mp1-Nb7T46.cnf, p cnf 57935 229320,
56913ff910c49dd5010653720970d944-grs-32-64.cnf, p cnf 90662 262100,
57b478982ee9aba245ba792452b18fe3-VanDerWaerden_pd_2-3-22_462.cnf, p cnf 231 28738,
5831f35622f3e6c666f0cee6cac60e4c-s38584.cnf, p cnf 28044 71346,
5911653e4edadec391654c8f06353f9a-oski15a01b06s_opt.cnf, p cnf 488590 1551330,
59825ed96dc3bbdbd8789a4870b323ec-hcp_CP18_18.cnf, p cnf 122472 442903,
59fc779feee4390b57502814d424e0d6-jgiraldezlevy.2200.9086.08.40.149-sr2015.cnf, p cnf 2200 9086,
5aed29ce52192a55ffbd2a6f340017e7-oisc-subrv-and-nested-12.cnf, p cnf 8320254 28922190,
5c24cfeff639fefdead9a5641f65fa22-c7552.cnf, p cnf 4004 11076,
5c29ccca91235475f762f4b106f804f2-SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf, p cnf 600 49070,
5c47810953b22baa5f6f45585430fc77-oski15a01b20s_opt.cnf, p cnf 488500 1550302,
5c8f4e54e195d46053b04e232a5661c4-case7.normalised.cnf, p cnf 600 5398,
5ceb95f5960efe1f23c3014847dea118-pj2009_k80.cnf, p cnf 3107244 8545762,
5d62e4d7ab116c477c8d4f5bd36907de-lockchart-group2-rnd0.3-L19-K38-P8D4J1_2.cnf, p cnf 24928 44365,
5d7bc1fb0f3269d88f732d3fb81abe59-16_16_booth_wallace_origin_and_default_mapped_bit29.cnf, p cnf 2803 9267,
5dbe7b31f9b8d8e56045493439adb949-bp4_CSO_IXA_ZR.normalised.cnf, p cnf 77643 752015,
5e933a625099cc1ec6a8299a7848a2ae-Kakuro-easy-112-ext.xml.hg_7.cnf, p cnf 187839 19620011,
5ff5e9d5aab95667d3d2bd50e1e6792a-b21.cnf, p cnf 26076 73629,
602c8a200227ab9d64d855164d35b5cf-Break_12_30.xml.cnf, p cnf 13492 52370,
60e39615d3af069932865a28b1bf6330-16_16_booth_dadda_mapped_and_and_wallace_mapped_bit28.cnf, p cnf 3124 10065,
6147e666b75f603a4c4490d21ab654cd-hid-uns-enc-6-1-0-0-0-0-14492.cnf, p cnf 1908 6232,
619e9e0d70c78c97b0516afedf086fee-20.normalised.cnf, p cnf 5838180 15700117,
6415a71364351c0a521fdee510bc2589-18.normalised.cnf, p cnf 15224020 40952597,
64cb3656e0c03b3db7033ee9b987f280-em_8_4_5_cmp.cnf, p cnf 2420 22340,
65f7145996bbec02b90bd0fa64a20502-test_v7_r12_vr10_c1_s18160.smt2-stp212.cnf, p cnf 314295 1258524,
663bb5659e42c2c75f74354f48895302-SCPC-500-13.cnf, p cnf 500 15618,
674affb219c049cdbff1b65a6b7bedcc-crusti_g2io_250_0.2_255_18.normalised.cnf, p cnf 191250 13083853,
67aa1a256f92020dccdf66b235de3986-jkkk-one-one-10-34-sat.cnf, p cnf 11607 73804,
6832fe907740af686fde98518067ea3f-velev-pipe-sat-1.0-b7.cnf, p cnf 118040 8804672,
68e33d998466bbdd4bfb7249a5790e4f-arles_thres10_p10_r8180.cnf, p cnf 4487 16697,
695d8f6a2ee6e89e5a4f5d94abc3aca6-x9-07092.sat.sanitized.cnf, p cnf 350 3147,
69ad7473757d30d55fabab7882268483-BubbleVsPancakeSort_9_4.cnf, p cnf 4195 15477,
69ed23c545d2a48f735f2187d919a5dd-crusti_g2io_250_0.2_255_31.normalised.cnf, p cnf 191250 13083597,
69f6dd335626a9b71bfc6f2332f52b9d-Break_04_04.xml.cnf, p cnf 227 1106,
6cb995b1c550beb579c53e27f6ca881a-RoundRobin_n16_d13.cnf, p cnf 1560 31320,
6cd9571bc71cc0c3fb08aeafb9ca37e4-sted1_0x24204-330.cnf, p cnf 13431 353614,
6d35bab4302bc221fa2c9234547b848b-contest04-lksat-n1100-m7545-k4-l4-s310659001.sat05-524.reshuffled-07.cnf, p cnf 1100 7545,
6e139783cfbcfeec85b49750ad11a615-x9-06068.sat.sanitized.cnf, p cnf 300 2696,
6ebe901234af9615bb85b688a26ef2c4-17.normalised.cnf, p cnf 117295030 315573317,
6ef090a10c10352090100af7b6654c31-summle_X8638_steps7_I1-2-2-4-4-8-25-100.cnf, p cnf 93724 198976,
6f354fbea13b25a49f3edc1cd10c48d5-bp4_CSO_LP_FPBLE_ZR_YS.normalised.cnf, p cnf 48032 448719,
6f40bd5ac85e2a53b392d8f0369e7f1f-harder-fphp-016-015.sat05-1230.reshuffled-07.cnf, p cnf 240 3496,
6f6a20cd654701b5e7fe9e9e0e5e7787-RoundRobin_n18_d15.cnf, p cnf 2295 52938,
6f730dd121471749dc0b4baca2573bf7-case13.normalised.cnf, p cnf 14174 66783,
6fab31665147f538da92dc16c3a239ad-stb_664_50.apx_2_DC-ST.cnf, p cnf 1328 22623,
6ff70a3aaf261b35b0b072f454a756be-crafted_n10_d6_c4_num9.cnf, p cnf 42048 11133828,
70da0b784f49350e05c0ff8434acdc15-x-epic_a19-p15_transition.cnf, p cnf 68100 191642,
72a033a7a86f1b89b1bdd8e28a97ecdf-frb80-14-1.used-as.sat04-879.cnf, p cnf 1120 43179,
72cec28d6e34efe366150066b71edc33-bp4_LPI_FPBEQ_ZR.normalised.cnf, p cnf 78412 686090,
753757e87d34bd1075c413d801bf99b8-16.normalised.cnf, p cnf 14050790 37796037,
753ca299a6ab46e28ece1aefa38f4947-oski15a01b01s_opt.cnf, p cnf 489817 1556955,
75cc1f02ed4b8c06553ef579b163e1be-SCPC-500-14.cnf, p cnf 500 15585,
76bef98aafe7e718e98761f058c7dc1d-bp4_CB_CSO_LP_FPBEQ_FPBLE.normalised.cnf, p cnf 77353 664556,
77a0d54f2fb3740a9a321623c0c10f3e-tseitin_grid_n12_m12.cnf, p cnf 264 968,
77bfac6b280653e63013f77d0991484e-case19.normalised.cnf, p cnf 138711 4688613,
77e655b23c0a50d911c0384ef8fe266d-SC25_Timetable_C_495_E_43_Cl_35_D_7_T_58.normalised.cnf, p cnf 294338 934037,
780b0c9b5aed38a127f61c6aae7287aa-rbsat-v1375c111739gyes10.cnf, p cnf 1375 111739,
78e8f5b0d59512cc4910fd63b4acb7fa-RoundRobin_n17_d14.cnf, p cnf 1904 41072,
7a044c997ede14d00002f1db39d45170-sum_of_3_cubes_37_bits_87.cnf, p cnf 33163 161461,
7a206b67366c3049f214f360ff943f62-oddball_56_5_tto_zp.normalised.cnf, p cnf 62258 22766345,
7a44efe7c2dbf88a61e7cb750f307937-Break_triple_12_20.xml.cnf, p cnf 12845 51682,
7a5e9bdbf9b8c025b1f986d6098b6206-cfi-rigid-t2-0048-04-or_3_shuffle_all.cnf, p cnf 6912 11099040,
