00d5a43a481477fa4d56a2ce152a6cfb-st_890_86_9_572.normalised.cnf,none,5000.914669948
00fd8ac9acd186a7a78a2c4d92f90de1-2.normalised.cnf,sat,15.385243587
0205e2dffaef93a90c239df31755f2e1-bp4_CSO_AM_IXA_LP.normalised.cnf,unsat,159.462448443
032941f5f28c9ac53fa1c80d35f3206f-GP_216_290_40.cnf,sat,5.599760489
03e852aa864cfe6eb49c264b462b8157-gm24sparrc.cnf,unsat,1.473923704
04648cef5bed430ab6429991fa9e107d-ramsey_3_6_19.normalised.cnf,none,5000.945744613
04f43bb4a4f2c193a18e7195a4fd8e41-goldcrest-and-11.cnf,unsat,448.304173657
053e06424279f5cfec8bb14dfa9af23c-oisc-subrv-and-nested-15.cnf,none,5000.87708543
062f58e44eb73f9274b57af5092cad90-rook-51-0-0.cnf,unsat,1354.033239177
06d2ca2ee0b47f00d93090495f7fd4f4-clqcl_100_6_5.normalised.cnf,none,5000.747606549
07cea7a64248a60d509368d09d3057c2-pj2013_k9.cnf,unsat,12.537354954
081f111af59344b61346367a930e24f6-Break_triple_04_06.xml.cnf,sat,0.015851288
0876c518e5653369e20fb1ee0bb8db40-mp1-klieber2017s-0500-023-t12.cnf,sat,56.736460921
08d56c03e6561f6b9bec2e3f344ea3de-cliquecoloring_n26_k7_c6.cnf,none,5000.856693391
09befe1ffd4e02a988cadecd0a012261-GP_300_140_20.cnf,sat,3.171085392
09cd83e233380d0ba1fc56cee88367b1-s38417.cnf,unsat,0.962749558
0a4880c0e882e6a4a31943522573c394-b19_1.cnf,unsat,601.432278515
0a8a4c28d27228e954354ea0a6e7f16c-sum_of_three_cubes_42_known_representation.cnf,sat,24.556315398
0aa22564d00e9716519918d84b25c4a7-sudoku-N30-12.cnf,unsat,306.22166671
0ae917c2e0c1d39cbe411c29b2f5ff08-dislog_a14_x14_n24.cnf,sat,829.497518798
0c0430a68f147be18ab3fded07f30fdb-oddball_53_5_tto_zp.normalised.cnf,sat,1204.308474047
0c9bcbc815cf0f109b7aeef3fbffc42d-par32-2.shuffled-as.sat03-1534.cnf,none,5000.226234338
0ccb0f855352783a972be45188bf3164-SCPC-500-12.cnf,unsat,39.895313143
0d8779c22e2caa8d676723701e5a0347-pj2016_k100.cnf,sat,513.138250489
0dd928240a9559ab7e50d088e3f168ac-pj2002_k500.cnf,none,39.61802558
0e1d562093d5f4fc9013cf4a14a03f70-Break_12_50.xml.cnf,sat,3.620253419
0e36fa2e12f32cde67937803299fb57b-6s268r_Iter94.cnf,unsat,60.542369905
0ec8c5e9084cbc8a326f8f37e1abf741-oddball_54_5_tto_zp.normalised.cnf,sat,2317.771143679
0ed8c06438673f179985a79b9d6a9fe4-cfi-rigid-s2-0064-04-or_2_shuffle_all.cnf,unsat,1313.989427111
0f269188707a1b2f309dd1c70bfe22b0-bp4_BC012_CSO_AM_IXA.normalised.cnf,unsat,367.409583871
110f8eb8b9b80204fe955ea0973bbb00-clqcl_30_7_6.normalised.cnf,none,5000.581683499
113e692e379518bc3277855277dcc1b8-oisc-subrv-sll-nested-8.cnf,unsat,733.529817045
115fa7f61704bc12b2373aa471bc434f-Circuit_multiplier24.cnf,sat,1542.068466105
12820b981e6b199a1b1a8c896386a337-RoundRobin_n16_d14.cnf,none,5000.850574027
1576e239e1c17939f24688a12fb10fae-6s299b685_Iter22.cnf,sat,7.28520324
16564a6acba6b9fc887c447d4e507767-ER_400_20_7.apx_2_DS-ST.cnf,sat,504.556841653
16c999d046885c8e51f196e60c34d966-aaai10-planning-ipc5-pathways-17-step20.cnf,unsat,91.53036916
16ff47a05b769ed6a04c7175cfc6da55-sqrt-mitern170.cnf,unsat,193.037314817
1753a71fefceb0250a75e67b610050a0-GP_190_225_30.cnf,sat,3.941324277
1890f49a43a94b97828528b68c32b78e-homer11.shuffled.cnf,unsat,58.507479892
18d4124324b56e434118f9ef72198d84-spg_300_300.cnf,unsat,225.556336423
19951d43eff5fc4ef6fd07d7a5324fa0-oddball_80_5_tto_zp.normalised.cnf,sat,2072.374680205
1a92907cdec0528583a8f49a818b406d-BubbleVsPancakeSort_8_4.cnf,unsat,520.47066563
1a936d41e3439d602c3ddcf96458a38c-arles_thres10_p10_r8185.cnf,unsat,0.00436271
1a9512580b2d946ebd41de4e8c08c42d-linked_list_swap_contents_safety_unwind50.cnf,unsat,85.427328012
1b3c7ac17705be94daaddb5f5ae4816b-rook-56-0-0.cnf,unsat,1948.134633487
1b84df53843ecd90ec8c3c7a01cada6c-ramsey_4_4_18.normalised.cnf,none,5000.851434116
1b8806812861df2b7e91dc316ad1ef80-oddball_52_5_tto_zp.normalised.cnf,sat,4320.339656549
1b9f94befb5bc867c0e882f49973f793-bp4_BC012_AM_FPBEQ_ZR.normalised.cnf,sat,2042.104126809
1c21a43aa1ad437e4a7e4eb5b9cd45a1-9.normalised.cnf,none,4300.517775968
1c30806c5aa9cd54bf823c20fa078243-oddball_26_5_ttf.normalised.cnf,unsat,1045.716639651
1d18837c0ced5c18a3a4693993e61728-SC25_Timetable_C_392_E_45_Cl_25_D_7_T_50.normalised.cnf,sat,133.266804402
1d90be3e37a42432d281cf6c1b8eae4b-multiplier_16bits__miter_22.cnf,none,5000.941211034
1e0d58c7e52319b3b17e343ec7ca6de5-QG7-gensys-icl006.sat05-3132.reshuffled-07.cnf,unsat,244.25251857
1e87463fee15de63143796fd92d88a58-crusti_g2io_175_0.2_511_32.normalised.cnf,sat,378.958945179
207ebdf62e5ce54c8b4ddeeb17843a56-hhyp_cec_multi_2.cnf,none,5000.95615062
21415e807689ea75536e846a24623de1-clqcl_50_6_5.normalised.cnf,none,5000.842818692
21b173943af57eefaac5e88bfa2662ad-shuffling-1-s1769330284-of-bench-sat04-422.used-as.sat04-561.cnf,unsat,117.098015696
2241a1fb5bdbac0c1a3c1980ed8b332d-crusti_g2io_225_0.1_31_25.normalised.cnf,sat,52.890425079
22c8d6aa86d51e15ef5ab37479eda22b-xor_op_n40_d3.cnf,unsat,1747.373273103
22df1827e3253fc824cc7ce806d75e0a-x9-10070.sat.sanitized.cnf,sat,55.93693019
24075575c3dbd9e9eae948dd2241b029-UR-15-10p0.cnf,unsat,166.142392285
2412325e3c099453b99c87864477363c-arles_thres20_p10_r7340.cnf,unsat,0.003790106
24bde22f729a988fb2394b644cb60d39-SC25_Timetable_C_481_E_49_Cl_32_D_7_T_58.normalised.cnf,sat,362.472165251
25390e9d1fa1926485db7eb2d5a20ea8-ITC2021_Late_10.xml.cnf,sat,2436.545653144
27570c6780aaade3dc771c6a12534fb8-reconf10_22_queen20_3_8667.cnf,sat,415.341679089
27cb3a6ca772613c5998d7f78a55ba45-bp4_AM_IXA_FPBLE.normalised.cnf,unsat,505.688334576
28eeb2beac7005a9afa98e4d3aaca621-oski15a01b40s_opt.cnf,unsat,1091.121648331
2925ee90763e08b2f7e79c7c713c86b9-at-least-two-ibm-2004-23-k100.cnf,sat,208.705284316
292bedf65cee7cc38fe8b2725eb50868-cliquecoloring_n32_k5_c4.cnf,none,5000.574573383
296fd43ed40e242875984420f29be73f-oddball_24_5_ttf.normalised.cnf,unsat,280.18149717
29b573e0f7b922c4bd0a675db005265f-b18.cnf,unsat,387.911142038
29b7d5a498eff7a98fcd03a273eaeba3-Kakuro-easy-132-ext.xml.hg_8.cnf,sat,813.887068369
2b4467a5ac4ac41b36d4c3432b07f767-oddball_69_5_tto_zp.normalised.cnf,sat,1888.166436138
2bdfcf23ac1829912a408402a540972a-1-ET-256-K-65.sanitized.cnf,unsat,179.995429489
2c8eb0402be32cf281e23f00d5a16259-oski15a01b45s_opt.cnf,unsat,608.324999257
2d0c041c0fe72dc32527bfbf34f63e61-170223547.cnf,sat,1.705683042
2de9b79919882078aea76f297fc923e5-case11.normalised.cnf,sat,1190.849955334
2e058841373f34cc47d8dec927fd1796-blocks-blocks-36-0.150-NOTKNOWN.cnf,sat,112.918782776
30f64b3b0870ce5d22d4217782224dfe-lockchart-group1-L200-K289-p8d4j1.normalised.cnf,sat,2825.734240449
3197b65ef50328394a0c9e73281d7122-b20_1.cnf,unsat,6.749153175
31e843c53a76ff3961935ad55b953298-sqrt-mitern171.cnf,unsat,87.01120848
321732c1a401ff109b2f2b447e3dbe5e-16_16_booth_wallace_mapped_and_default_origin_bit28.cnf,unsat,989.755096164
334aa882de28856fc8c75885285d2a3c-HCP-446-105.cnf,sat,1327.363247452
35748015c5f16c9ee7e4d1894af497a0-oski15a01b39s_opt.cnf,unsat,872.123004405
35b9091b90bd28a492c9556d6fc4348d-bp4_TCO_CSO_ZR.normalised.cnf,sat,1048.436396718
35ec95b9b2398fb522db178855016ae0-MVRoundRobin_n14_d10_v2.cnf,none,5000.046115107
3619135ee5865be0a107449fb31defd9-arles_thres20_p10_r7475.cnf,unsat,0.003483739
362d153b4162127bc42796180110f483-Carry_Bits_Fast_19.cnf.cnf,sat,0.598792851
36ba44cf208034e2c8e84a1971b9bfd4-connm-ue-csp-sat-n1200-d-0.02-s405595518.shuffled-as.sat05-531.cnf,none,5000.012652977
3746303c659ef65aaa78f3b52cd5de49-6s299b685_Iter30.cnf,sat,74.921635186
389bb0a8f3568f4bd0e71771df9093c5-BubbleVsPancakeSort_7_6.cnf,unsat,244.926906638
395829127ec213c2e69a6a13dda3623b-lockchart-group2-rnd0.3-L19-K38-P8D4J1_1.normalised.cnf,none,5000.886283098
3a1f1b4b9a521737cc760017fe9d8b43-MVRoundRobin_n16_d10_v3.cnf,none,5000.851181234
3b5d7ec347010e177bfa04b298fc75cf-nla-digbench-scaling_dijkstra-u_valuebound1_transition.cnf,unsat,0.572625397
3bfa92996634d2ddc6c0568bba9a0f99-case6.normalised.cnf,sat,502.34956959
3c0db78733bb05b9d1e9d7627b2e8f38-rook-52-0-1.cnf,unsat,3543.066580159
3c129545f090ef08b6ef89a2903ff83e-oski15a01b09s_opt.cnf,unsat,519.048427006
3cda1cbfbcabfc71ece7961d4d6ad1bb-lockchart-group2-rnd0.3-L19-K38-P8D4J1_3.cnf,none,5000.85795575
3ec81fcaac5a1da8a6ca4da0b9d8eb02-gm16spctrc.cnf,unsat,761.299743428
3ef7fa06c6380f12cfe2970873da6fb1-grs-64-48.cnf,unsat,95.225719127
3f67f6767764855e516e5394be1145e5-gto_p60c238-sc2018.cnf,unsat,90.380792064
416e33a8463911546e4cd87d282a7e1e-case10.cnf,sat,59.801597112
418b8aa42088cb0b1d85014dfa285b25-16_16_booth_wallace_origin_and_and_dadda_mapped_bit28.cnf,unsat,1281.42598808
41915707d831e1365389d3cc47c7953f-oddball_51_5_tto_zp.normalised.cnf,sat,1239.984249612
41d14756a06872844577fc0abddb58aa-tseitin_d3_n100000.cnf,none,5000.907564137
41f507717c7c4553d23cd0cd1fc40104-1-ET-512-K-120.sanitized.cnf,none,5000.937752666
42f1311ce504db8cc0cb590a568da20a-tseitin_n188_d3.cnf,none,5000.858239695
42fdd4f4c27fd03267afd82490cb59a4-GP_100_1000_10.cnf,sat,10.286875439
43687a48fb119ca61b47c2fc69a71e7d-manthey_single-ordered-initialized-w42-b8.cnf,unsat,115.316075494
43ebdada6f6153b50a140ba908d5bf44-oddball_67_5_tto_zp.normalised.cnf,sat,1377.209667764
43fbacb24ea30054dece1de179c4ca7e-ER_400_20_7.apx_1_DS-ST.cnf,sat,2845.166692031
45742d067cc851edc1201d8a02586eac-mchess_20.cnf,none,5000.751512785
46355da785714f239393e7630020cae3-REGRandom-K4-L1-Seed40.sanitized.cnf,unsat,3.684760654
465795fa2641c616ce76de8501672a19-VanDerWaerden_pd_2-3-27_663.cnf,sat,2548.314211169
465c7f101b2d24de63f6a6f544faa9ee-crusti_g2io_175_0.2_511_10.normalised.cnf,sat,485.122261339
46a8727e27d848faafd83a990c2e01a7-case8.normalised.cnf,sat,151.941795705
474e9594ec7885cb1bebf66073eb2de2-fsf-300-354-2-2-3-2.35.opt.cnf,sat,202.733415219
4761df10c93b58dc5985ca8a43c959cf-arles_thres10_p10_r8188.cnf,unsat,0.004317061
47f5872181a581dff34eb33123fe3242-b17.cnf,unsat,45.160927556
482295be38dc1d63a16f3cf649ef7ef6-myciel6-cn.used-as.sat04-319.cnf,unsat,721.380768464
4ba2c1aa580b6497df6baf5e7e2c87be-at-least-two-vmpc_28.cnf,sat,1622.137133108
4c037368864330bff3940837ac28ac14-lockchart-group2-rnd0.3-L18-K36-P8D4J1.cnf,sat,2383.558368977
4c3001f8073986116d98084dde70da05-fsf-300-354-2-2-3-2.9.opt.cnf,sat,190.062741165
4c7e09f077026b9ee3900bfed6825fbb-Ptn-7824-b19.cnf,sat,104.874453722
4cf3505e5183c26bbd97d89fdaa93f8c-oddball_26_4_ttf.normalised.cnf,unsat,1431.750353303
4d6e18e506b7e62d3f32cc775219be24-GP_100_951_33.cnf,sat,9.407862216
4e3195a382f5af213444736fcc8b364f-case1.normalised.cnf,sat,575.431741181
4f4d22ce7643079412975a662e9363fd-xor_op_n38_d3.cnf,unsat,910.272100684
50519e9e964f30dc34992f0348bd7005-arles_thres10_p10_r8142.cnf,unsat,0.004442548
51482a5b06b055edfdca576d654ce191-bob12s09-opt.cnf,unsat,83.574728127
5246b7b99ba005af421d86299f7d26d0-b15.cnf,unsat,3.672337515
526caead2f3c84c2918a2fc775dc3e97-ramsey_3_7_23.normalised.cnf,none,5000.963809601
5314fd6ccb53b6f6af49a594ea68a273-oski15a01b15s_opt.cnf,unsat,758.257707855
533017e0f42d8246c7ae140313a84161-baseballcover12with25_and5positions.cnf,unsat,4289.340334479
539a1f4e4f7a95ab0ac55df50445cceb-multiplier_15bits__miter_23.cnf,unsat,1583.807330316
53c21f3e78f060883026b5a12ba691d8-maximum_constrained_partition_14_bits_n200.cnf,sat,64.949439837
53e347648553a2f2223614d3b4a07a4b-RoundRobin_n17_d15.cnf,none,5000.007304414
546f8e069aa450002a30c9c47538fe95-intel047_Iter78.cnf,sat,11.185966908
54d496c14fd2461642ef6be5341b297b-hwmcc17miters-xits-iso-6s163.sanitized.cnf,unsat,0.367586122
557d7d4db5399188f62bc39598c6d868-mp1-Nb7T46.cnf,sat,10.699929338
56913ff910c49dd5010653720970d944-grs-32-64.cnf,unsat,104.988275898
57b478982ee9aba245ba792452b18fe3-VanDerWaerden_pd_2-3-22_462.cnf,sat,13.595695535
5831f35622f3e6c666f0cee6cac60e4c-s38584.cnf,unsat,1.799892861
5911653e4edadec391654c8f06353f9a-oski15a01b06s_opt.cnf,unsat,840.40551484
59825ed96dc3bbdbd8789a4870b323ec-hcp_CP18_18.cnf,sat,3656.231783292
59fc779feee4390b57502814d424e0d6-jgiraldezlevy.2200.9086.08.40.149-sr2015.cnf,sat,178.893149504
5aed29ce52192a55ffbd2a6f340017e7-oisc-subrv-and-nested-12.cnf,none,5000.88140034
5c24cfeff639fefdead9a5641f65fa22-c7552.cnf,unsat,0.342131906
5c29ccca91235475f762f4b106f804f2-SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,unsat,928.162706288
5c47810953b22baa5f6f45585430fc77-oski15a01b20s_opt.cnf,unsat,797.004679952
5c8f4e54e195d46053b04e232a5661c4-case7.normalised.cnf,sat,55.198227528
5ceb95f5960efe1f23c3014847dea118-pj2009_k80.cnf,sat,137.351278623
5d62e4d7ab116c477c8d4f5bd36907de-lockchart-group2-rnd0.3-L19-K38-P8D4J1_2.cnf,none,5000.840647287
5d7bc1fb0f3269d88f732d3fb81abe59-16_16_booth_wallace_origin_and_default_mapped_bit29.cnf,unsat,463.990513133
5dbe7b31f9b8d8e56045493439adb949-bp4_CSO_IXA_ZR.normalised.cnf,sat,367.900340475
5e933a625099cc1ec6a8299a7848a2ae-Kakuro-easy-112-ext.xml.hg_7.cnf,sat,113.760179717
5ff5e9d5aab95667d3d2bd50e1e6792a-b21.cnf,unsat,8.921682668
602c8a200227ab9d64d855164d35b5cf-Break_12_30.xml.cnf,sat,27.574437283
60e39615d3af069932865a28b1bf6330-16_16_booth_dadda_mapped_and_and_wallace_mapped_bit28.cnf,unsat,1249.284196318
6147e666b75f603a4c4490d21ab654cd-hid-uns-enc-6-1-0-0-0-0-14492.cnf,unsat,45.691654347
619e9e0d70c78c97b0516afedf086fee-20.normalised.cnf,sat,3.570012797
6415a71364351c0a521fdee510bc2589-18.normalised.cnf,sat,9.644489285
64cb3656e0c03b3db7033ee9b987f280-em_8_4_5_cmp.cnf,sat,44.109830191
65f7145996bbec02b90bd0fa64a20502-test_v7_r12_vr10_c1_s18160.smt2-stp212.cnf,none,5000.915760871
663bb5659e42c2c75f74354f48895302-SCPC-500-13.cnf,unsat,9.526273781
674affb219c049cdbff1b65a6b7bedcc-crusti_g2io_250_0.2_255_18.normalised.cnf,sat,173.566727093
67aa1a256f92020dccdf66b235de3986-jkkk-one-one-10-34-sat.cnf,sat,23.735911149
6832fe907740af686fde98518067ea3f-velev-pipe-sat-1.0-b7.cnf,sat,218.914431217
68e33d998466bbdd4bfb7249a5790e4f-arles_thres10_p10_r8180.cnf,unsat,0.004046899
695d8f6a2ee6e89e5a4f5d94abc3aca6-x9-07092.sat.sanitized.cnf,sat,0.079441494
69ad7473757d30d55fabab7882268483-BubbleVsPancakeSort_9_4.cnf,none,5000.97047506
69ed23c545d2a48f735f2187d919a5dd-crusti_g2io_250_0.2_255_31.normalised.cnf,sat,105.394593125
69f6dd335626a9b71bfc6f2332f52b9d-Break_04_04.xml.cnf,sat,0.013772295
6cb995b1c550beb579c53e27f6ca881a-RoundRobin_n16_d13.cnf,unsat,790.138840619
6cd9571bc71cc0c3fb08aeafb9ca37e4-sted1_0x24204-330.cnf,sat,142.604480544
6d35bab4302bc221fa2c9234547b848b-contest04-lksat-n1100-m7545-k4-l4-s310659001.sat05-524.reshuffled-07.cnf,unsat,197.708017989
6e139783cfbcfeec85b49750ad11a615-x9-06068.sat.sanitized.cnf,sat,0.498088735
6ebe901234af9615bb85b688a26ef2c4-17.normalised.cnf,none,4529.39850661
6ef090a10c10352090100af7b6654c31-summle_X8638_steps7_I1-2-2-4-4-8-25-100.cnf,sat,14.539628239
6f354fbea13b25a49f3edc1cd10c48d5-bp4_CSO_LP_FPBLE_ZR_YS.normalised.cnf,unsat,141.671011865
6f40bd5ac85e2a53b392d8f0369e7f1f-harder-fphp-016-015.sat05-1230.reshuffled-07.cnf,none,5000.86810399
6f6a20cd654701b5e7fe9e9e0e5e7787-RoundRobin_n18_d15.cnf,none,5000.858849228
6f730dd121471749dc0b4baca2573bf7-case13.normalised.cnf,sat,11.111899173
6fab31665147f538da92dc16c3a239ad-stb_664_50.apx_2_DC-ST.cnf,none,5000.819335795
6ff70a3aaf261b35b0b072f454a756be-crafted_n10_d6_c4_num9.cnf,unsat,92.255694869
70da0b784f49350e05c0ff8434acdc15-x-epic_a19-p15_transition.cnf,unsat,0.516398246
72a033a7a86f1b89b1bdd8e28a97ecdf-frb80-14-1.used-as.sat04-879.cnf,sat,1450.592909048
72cec28d6e34efe366150066b71edc33-bp4_LPI_FPBEQ_ZR.normalised.cnf,sat,2137.434079188
753757e87d34bd1075c413d801bf99b8-16.normalised.cnf,sat,9.040261431
753ca299a6ab46e28ece1aefa38f4947-oski15a01b01s_opt.cnf,unsat,659.836623141
75cc1f02ed4b8c06553ef579b163e1be-SCPC-500-14.cnf,unsat,22.718687791
76bef98aafe7e718e98761f058c7dc1d-bp4_CB_CSO_LP_FPBEQ_FPBLE.normalised.cnf,unsat,373.487128059
77a0d54f2fb3740a9a321623c0c10f3e-tseitin_grid_n12_m12.cnf,unsat,100.520019561
77bfac6b280653e63013f77d0991484e-case19.normalised.cnf,sat,25.637183082
77e655b23c0a50d911c0384ef8fe266d-SC25_Timetable_C_495_E_43_Cl_35_D_7_T_58.normalised.cnf,none,5000.821431186
780b0c9b5aed38a127f61c6aae7287aa-rbsat-v1375c111739gyes10.cnf,none,5000.846242686
78e8f5b0d59512cc4910fd63b4acb7fa-RoundRobin_n17_d14.cnf,none,5000.857785111
7a044c997ede14d00002f1db39d45170-sum_of_3_cubes_37_bits_87.cnf,sat,1592.368006939
7a206b67366c3049f214f360ff943f62-oddball_56_5_tto_zp.normalised.cnf,sat,2717.401382773
7a44efe7c2dbf88a61e7cb750f307937-Break_triple_12_20.xml.cnf,sat,4.399591964
7a5e9bdbf9b8c025b1f986d6098b6206-cfi-rigid-t2-0048-04-or_3_shuffle_all.cnf,sat,72.656546844
7bdf3e5401cc263951003b569bcd689c-bv_ILA_Piccolo_BEQ_sanity_transition.cnf,unsat,1.464955099
