00d5a43a481477fa4d56a2ce152a6cfb-st_890_86_9_572.normalised.cnf,none,5000.914669948
7cf696bae2c50af38414b61b8d92581a-GP_105_308_40.cnf,sat,1.998608876
7e58b502cc9dbef5f76d5161fb9a09b2-mp1-Nb7T45.cnf,none,5000.961316628
80d8c77f6cab179d469462221f3f624a-clqcl_30_11_10.normalised.cnf,none,5000.017135733
818c585e5986431917605fca8d775034-g2-hwmcc15deep-oski15a10b10s-k20.cnf,unsat,1322.253452913
822cf4daaa4e1d16ad53d088ff567f32-RoundRobin_n15_d13.cnf,unsat,1475.926404335
82851650dea77d44864b3fd8ae387691-REGRandom-K3-L3-Seed30.sanitized.cnf,unsat,1.205125723
83aa254f7d17e1df7bee19322ac4752b-1.normalised.cnf,sat,19.509473547
84282cd481f7614f444951064c707030-simon-r20-1.sanitized.cnf,sat,0.004279651
847c8843ee292b9b31f0c346574af260-ramsey_4_4_19.normalised.cnf,none,5000.955616263
847df6bb7bd0a8fcedb57e012cfe0014-valves-gates-1-k617-unsat.shuffled-as.sat03-412.cnf,unsat,960.686029825
849950561ddce887c78fef773dccfa80-circuit_48in64out_with_800gates_4in4out_dist128_seed3.sanitized.cnf,sat,15.830810063
85ba26d796de9ad740ce5a6813488fbc-sted2_0x1e3-216.cnf,sat,247.414302454
86173292a2c6a506acf27a81db853bb5-ktf_TF-7.tf_3_0.06_113.cnf,sat,20.706512792
8707ef793f0443b5804c56c2ffca322e-clqcl_40_6_5.normalised.cnf,none,5000.923173926
8733dfd02c923d69720500c9ec8ce36a-reconf10_70_queen14_2.cnf,sat,196.427500555
873786afab7757a9f216da0724d91ecd-hwmcc17miters-xits-iso-6s299b685.sanitized.cnf,unsat,1.516033568
87f093067622b91fa9dc0de149c8b92c-1-ET-512-K-102.sanitized.cnf,none,5000.960783294
88849daabda2e712f659c6edbc142229-ncc_none_2_18_8_3_1_0_435991723.cnf,sat,994.780126118
89002102bdb86946869a06dc1f604315-lockchart-group1-L210-K303-p8d4j1.normalised.cnf,sat,4155.179455326
8a05f9b6bf49285e40d0a197967ea5d3-arles_thres10_p10_r7466.cnf,unsat,0.004280643
8a7977519abed3e4c005da7506349f52-GP_300_180_30.cnf,sat,4.333222741
8af30680e9329ae30c2cdbece636c470-simon-r23-0.sanitized.cnf,sat,0.004834518
8b22396ef06770c7dfa7552a610fc911-PancakeVsSelectionSort_6_7.cnf,unsat,273.506831202
8b267f95678c90b2179944de7233b090-ER_500_20_4.apx_1_DC-AD.cnf,none,5000.927532637
8e1f70e59050693ef128bee0092a7f5f-PancakeVsSelectionSort_6_8.cnf,unsat,447.320172416
8e62c5d47920ffe36052f86177403e70-SC25_Timetable_C_393_E_45_Cl_26_D_7_T_50.normalised.cnf,sat,19.546343682
8e81131a0c4fbd01e90bb6e20d00c547-16_16_booth_dadda_origin_and_and_dadda_origin_bit28.cnf,unsat,1967.899544912
8f391f2bf8167f1b96467f3479b33dc5-oddball_20_5_ttf.normalised.cnf,unsat,7.461954707
901fa244999d250bc8d8cce19cabc114-SC25_Timetable_C_492_E_48_Cl_33_D_7_T_58.normalised.cnf,sat,322.247635878
908433870bee8ba2c86f266d0b002fdb-MVRoundRobin_n20_d10_v2.cnf,none,5000.953528833
90bec6dcf2399d7c7f73acba44a8641e-Wallace_Bits_Fast_8.cnf.cnf,sat,0.368660091
9118e76885506476cd50cef8b2ec5def-ramsey_3_6_18.normalised.cnf,none,5000.857198599
918d9e7c2e197312517736421d728958-SCPC-500-1.cnf,unsat,62.092909572
91c429adc2dc8430461b6d87a9aef335-16_16_booth_wallace_mapped_and_and_wallace_origin_bit28.cnf,unsat,1108.329737099
9277f5d1bc65276294617e672c4f2443-bp4_BC012_CSO_FPBEQ_FPBLE_ZR.normalised.cnf,sat,592.736643219
931621d9964e9d0cd1c4001822015c92-DLTM_twitter845_79_19.cnf,sat,9.535532873
944b4eaecefa1d15c2d2a8ac0c2d1c31-b14.cnf,unsat,3.863124536
95931bb010dba306e24c79c120044ff9-SC25_Timetable_C_496_E_48_Cl_33_D_7_T_50.normalised.cnf,sat,269.200509409
95abe8aeebbe88fcb0503b13109593b3-reconf10_68_queen14_1.cnf,sat,437.644300036
965bc4f6691b2e5f7388aaa9ba68f768-SCPC-500-5.cnf,unsat,14.549920721
967b58fea99a99b8da592d3e2fe7139b-dubois50.cnf.mis-99.debugged.cnf,none,5000.837714801
96977e8e00a3728097861502a449e343-lockchart-group3-L13-K26-p4d3j1.normalised.cnf,unsat,3757.198555637
96a472b1fd7bf855fbe44fc2d5e745ce-crusti_g2io_175_0.2_511_48.normalised.cnf,sat,415.271091701
96dea3458b5470bd6db5704a0d1e9742-bv_ILA_Piccolo_JALR_sanity_transition.cnf,unsat,1.403348548
9754fc1acf450ee2ed2083a211cfa487-stb_792_333.apx_0.cnf,sat,574.500836517
981c4e83c5dd3694af4c367958e0ee5f-tseitin_grid_n250_m250.cnf,none,5000.920113497
989ca6ab309ca52a6ff957b6896aa03e-16_16_booth_dadda_mapped_and_booth_wallace_mapped.cnf,unsat,1136.705924856
98a9352230efc411c092f1dcdcdedcfc-bp4_BC012_IXA_LPI_FPBLE.normalised.cnf,unsat,1142.764252491
98a991c902324b02349e766ad357cdc6-16_16_booth_dadda_origin_and_and_dadda_mapped_bit28.cnf,unsat,1592.081909617
98e8aa2ace21d3362ef51524ad546764-bp4_TCO_CSO_IXA_LP_ZR.normalised.cnf,sat,2140.777664754
99718c1729a8de3347a9946f1836421d-bivium-39-200-0s0-0xdcfb6ab71951500b8e460045bd45afee15c87e08b0072eb174-43.cnf,unsat,743.970075507
99bd0555ca704df05fcaf6f9b84c7eef-ramsey_3_7_24.normalised.cnf,none,5000.912950176
9a839badecb20dcf505ec79eedd3753a-anbul-dated-5-15-u.cnf,unsat,38.322297377
9af7646fc4a32c6f2744ddc0c4b654b7-brocard_problem_large.cnf,unsat,63.440871679
9af78578225115b54d5e7338562664fd-5.normalised.cnf,sat,23.205981821
9b5f767eb5c14eb888d51acf70e045c8-uniqinv40prop.cnf,unsat,6.123277961
9b998be0c639d06988c4902eb125c0b7-frb35-17-5_ext.cnf,sat,27.585873139
9d7caee59e9d362d132f1cd785de8a0b-ncc_none_21015_5_3_3_0_0_11.cnf,unsat,24.088437757
9da32436de386f3b4f8e6ec1db552349-HCP-529-420.cnf,sat,669.900517152
9dcbf221b8d2bb01f30bcca283f3608d-EDP3-11000.cnf,sat,62.165918907
9dd565d002c343712eb5deda187e9034-sqrt-mitern169.cnf,unsat,437.16843004
9ea8deb8313d93e60743638909f37d6c-Circuit_multiplier29.cnf,none,5000.864667293
9f1cb42232335f84435126b5ae0fb701-SC25_Timetable_C_495_E_48_Cl_33_D_7_T_50.normalised.cnf,none,5000.97501493
9f38c92ba81c754103444edc15c1f44b-simon-r21-1.sanitized.cnf,sat,0.00459401
a09eb02bbaa7a0ae171123a782c2164d-RoundRobin_n18_d16.cnf,none,5000.879585455
a0bcdaffb0ea36b678899fd86bdc7f18-arles_thres10_p10_r8186.cnf,unsat,0.004074989
a1fdd60d2570f47fb14956ac9e96951f-oddball_22_5_ttf.normalised.cnf,unsat,15.818614424
a28f59752c160af22b6d04cb89ddf802-pj2008_k200.cnf,sat,561.868702078
a2ca167a8fdbf165f40b5d6dee94b040-58-134003.cnf,sat,502.101260653
a2fe3213d50b3bc297e3f7606c921128-mp1-blockpuzzle_9x9_s1_free9.cnf,sat,4.688785456
a497d784c61c330f012dcd80d44dcd43-x9-06099.sat.sanitized.cnf,sat,0.440509216
a49ec44c8d9972cda278d48b6dbef09e-grs-32-128.cnf,unsat,648.838005907
a70883771fd1c210d94a916d52510a3a-gm28sparrc.cnf,unsat,1.350822348
a7e7d0f855781da215aed50e523a821c-b22_1.cnf,unsat,12.454482231
a8608545f9ae0462c7426e71a0e3e634-rbsat-v945c61409g3.cnf,none,5000.940710739
a932cd15aa770c7874b12476153b7df2-16_16_booth_dadda_origin_and_and_dadda_origin_bit29.cnf,unsat,638.166042302
aa5585572cc045a3c2209b083635d598-st_815_74_9_2860.normalised.cnf,none,5000.859075837
ab02c7ef78bda1f427d5e3f1f26b1ae5-sum_of_three_cubes_906_known_representation.cnf,sat,203.386448726
abadaf0ee0e21ff1a4b0e294f13ab5ab-arles_thres10_p20_r4305.cnf,unsat,0.005562429
ac3887576c2ce781202b9fe0fdc31420-pj2008_k80.cnf,sat,99.087344299
ac51df6b340190cd1182c06ff2955afa-WS_500_16_90_70.apx_1_DC-ST.cnf,sat,30.010377001
acc0bc3ef52aa228cc35c2d9bb3ae249-BubbleVsPancakeSort_8_6.cnf,unsat,2226.158471726
ad69e0a0880cd377e26260f7e4bc6d51-g2-T49.2.0.cnf,unsat,887.59143184
ad9eb96bac59319fc2f7daffd1f961f8-AProVE07-21.cnf,unsat,1.12450434
ae9c53347ee8072745ed230992e164ee-16_16_and_wallace_origin_and_default_mapped_ultra_bit27.cnf,unsat,1532.367013755
affe8884c8c744ab2f07683ed1cf0d1a-SC25_Timetable_C_498_E_46_Cl_34_D_7_T_50.normalised.cnf,none,5000.915214911
b18b24418dd863c1d631698d7d45041f-div_miter_lec__2.cnf,none,5000.939562485
b1c8eaa002ac2fa1c8bfd1002738e78e-cliquecolouring_n15_k7_c6.sanitized.cnf,none,5000.788082136
b27017cae233481c679e3c3be6f00af8-SAT_dat.k100-24_1_rule_2.cnf,unsat,463.992701885
b361efe85442bd535849708e2b7ac639-b22.cnf,unsat,20.347504094
b3d3680b3287a989ce61a6db1054efd2-case20.normalised.cnf,sat,110.173594361
b5431f41e3264c64508c30da215c69c6-mod2c-rand3bip-sat-250-3.shuffled-as.sat05-2535.cnf,sat,198.939440166
b628043a07c5576dd6cd21c9d73a69e0-fixedbandwidth-eq-37_shuffled.cnf,unsat,477.578077512
b64f7d56f1b369fac6a3bcb1efd784da-Kakuro-easy-126-ext.xml.hg_7.cnf,sat,115.744044571
b655faa69774192a80d9e2a2bc602ce4-Kakuro-easy-115-ext.xml.hg_5.cnf,sat,310.020961142
b99ba7e9113280393c64863dfbfa2c3b-lockchart-group3-L15-K29-p4d3j1.normalised.cnf,unsat,2480.916807933
b9ed6fd14f4fc969ec966a4b54c36872-n320p5q2_n.apx_16.cnf,sat,22.60274892
bc5a06872fa6dfc9acbc7f782f0a4439-ITC2021_Early_12.xml.cnf,sat,20.984579626
be78afd2e0b3d1a955fc403b2d100d55-4.normalised.cnf,sat,14.329352554
bea83d274b1c57b2171b380e34fd645d-xor_op_n36_d3.cnf,unsat,4263.563676196
c0074020a48535e6062421cea2850dd0-st_659_37_25_686.normalised.cnf,none,5000.989749782
c033577c6f5f9a1545537518af964305-reconf10_73_queen13_2.cnf,sat,164.328995804
c05d4d3ecd06a2e3942fea09159dd27b-MVRoundRobin_n16_d10_v2.cnf,none,5000.920312737
c0bd86bd7ca2c65e44311de374168150-goldcrest-and-14.cnf,unsat,840.317278232
c0e828fb967fc4f0935cf06c6a6b1055-lec_mult_CvW_11x10.sanitized.cnf,unsat,267.864544366
c21096fa2f550785c33dc862d83bc941-case17.normalised.cnf,sat,25.932272949
c569d4b2b2e90a1a70bd23a1169355ef-oddball_13_5_ttf.normalised.cnf,unsat,19.525926622
c6470503d1ff16cbafa18764b13d80ed-bp4_IXA_FPBEQ_ZR.normalised.cnf,sat,515.972817968
c7ee94464ba3b25e97fc9b38868b7154-SC25_Timetable_C_481_E_48_Cl_32_D_7_T_58.normalised.cnf,sat,104.65388917
c86b261162cef181dc513963a8acb77f-ITC2021_Middle_9.xml.cnf,sat,8.219725414
c8cde50f32ca3f78a4c74a173c63449b-bp5_CSO.normalised.cnf,sat,310.003588206
c8d21db50338d9d5743802bcae77a466-cliquecoloring_n14_k7_c6.cnf,unsat,1239.97526437
ca3c65a863526793968fc30618a42709-case16.normalised.cnf,sat,159.468964127
cabfdc91f644200767df9d480d2cc53e-oddball_17_5_ttf.normalised.cnf,unsat,1.280700686
cb66276897e4d1ff1368a4430598e11c-RoundRobin_n17_d13.cnf,none,5000.951068843
cb950b9accfb53eb98f77b0f995ac0ae-rphp5_050_shuffled.cnf,none,5000.921173862
cbd0933002d6c4ea99ceb47bb0c3f4c9-em_11_3_4_cmp.cnf,sat,35.479443553
ccc66f699505f84d67d7b4eaa78e5bd5-VanDerWaerden_pd_2-3-23_505.cnf,sat,69.465573756
cdd131110acc861a5a01fae6c4936c91-6g_6color_366_050_04.cnf,sat,4520.031831873
cdd89d1b9259dcf26d4a53ba94041e93-sted2_0x0_n219-342.cnf,sat,805.961296734
cdf559a186b55457ce49516ec323e907-at-least-two-traffic_kkb_unknown.cnf,unsat,318.972750115
d0298807e51730261ef65db827dcd70f-Break_triple_16_70.xml.cnf,sat,14.354651955
d07b717548b8c9c1477dd7f4a650bdf7-544707209399nc.shuffled-as.sat03-1670.cnf,sat,14.513505261
d1c28f29dc80ff82a3e32aa47fac8b41-arles_thres10_p10_r8175.cnf,unsat,0.004384933
d2af3fde615d7c4d4a4574fc8839970e-lockchart-group1-L190-K276-p8d4j1.normalised.cnf,sat,2477.630588802
d35dfc38e1681b48ebceb4113d205a23-16_2.cnf,none,5000.909120806
d3e4e0f01836bb359725c6aa5072afce-bp4_BC012_AM_IXA_LPI.normalised.cnf,unsat,277.863029322
d421913def55cb5f7302ffe9918cc153-snw_16_8_preOpt_pre.cnf,unsat,158.883685448
d4256f750a8db53113c128b397722443-PancakeVsSelectionSort_6_6.cnf,unsat,84.281805955
d5928883c1e1f70764a31a83aa419eaf-oski15a01b42s_opt.cnf,unsat,556.352749726
d5b11b0b73eb4ecebdbf6ee8143da689-oisc-subrv-and-nested-11.cnf,none,5000.693146027
d672bdbca3b1fb26d585e78add79537e-velev-pipe-o-uns-1.1-6.cnf,unsat,34.341870127
d6afa5689d75e37111656db8980dd54b-grs-160-48.cnf,unsat,482.721292405
d839601ab519549e507de27b868fa48b-oski15a01b19s_opt.cnf,unsat,561.345456718
d8666a18cf3a32af0a606099f0070b4b-7.normalised.cnf,none,32.596414291
d88a8a62342be0ef04bd3b429f311352-bp4_BC012_CSO_IXA_LP.normalised.cnf,unsat,130.400087299
d88c6afc13cdad0e2c8371a879692b39-battleship-13-13-unsat.cnf,unsat,28.567242908
d89fc3e9c24e0383e940464f4704657e-SC25_Timetable_C_395_E_47_Cl_27_D_7_T_50.normalised.cnf,sat,39.299340195
d9320e4dbba0f8bd699085f61a98ff5c-mod4block_3vars_7gates.cnf,unsat,604.947061159
d971241ca861121371d20be1d61c15a3-arles_thres20_p10_r7532.cnf,unsat,0.003182392
d99fd10afec0eea1a41a429936bfef59-oski15a01b02s_opt.cnf,unsat,832.498143062
dbb42e010bed2259e4e27bc43e4d86c6-lockchart-group3-L11-K23-p4d3j1.normalised.cnf,unsat,2600.609343382
dbe12d6d2e341d7b4e4216142f29e170-bp4_BC012_CSO_AM_FPBEQ_FPBLE_ZR.normalised.cnf,sat,1358.97045667
ddc308b079b032211ac8e4ae136c2626-ncc_none_2_17_4_3_0_0_435991723.cnf,unsat,1030.070070297
ddf9620410e6a4351f64c745670ef5d4-oddball_57_5_tto_zp.normalised.cnf,sat,1175.072200328
de8988028668791f35a7b9f94353b5b9-sudoku-N30-16.cnf,unsat,2583.423429127
de8c42d50f1dbf43a731f1916dc6bf01-16_16_booth_dadda_mapped_and_and_wallace_origin_bit28.cnf,unsat,1215.780977408
df813fe752353c2cc3b9040865aecfe4-veer_axi_yosyshq_appnote_123_veer_axi-p06_transition.cnf,unsat,7.628953787
dff4ea0af62900ab4d404f3bf7649a4d-nla-digbench-scaling_dijkstra-u_valuebound1_step.cnf,unsat,285.953557106
e12874b16df577b301608d03731595d8-rphp5_085_shuffled.cnf,none,5000.997755153
e207ba2df64495327f715e08155a220f-fermat-834855329100173267.cnf,sat,1325.961701068
e23edb67db2d1dfdbfe2f4c02d09c6c7-14.normalised.cnf,sat,5.833247627
e2d2b011b0805782df6adba648db92e8-59-129706.cnf,sat,608.748708329
e318e2ac78b473091c3c2197afd7fc98-544707209399nw.shuffled-as.sat03-1671.cnf,sat,34.855996173
e3bd4a397f34a99c47d1b2e0e9abcd43-crusti_g2io_250_0.2_255_43.normalised.cnf,sat,170.23442959
e430acf720b63044e5c825a00a76b0eb-rphp_p25_r25.cnf,none,5000.867064286
e442248e155eb81a811edd1deca8a2cd-sudoku-N30-23.cnf,unsat,4291.564905411
e4ac15cf2373fe0a3601065225178916-2013113162201nw.shuffled-as.sat03-1668.cnf,sat,51.939240586
e707c7e87816dd02ae433d268bd327c6-Break_triple_14_48.xml.cnf,sat,43.010490766
e7addace716ccd5c16ff9a5650869465-mp1-klieber2017s-0300-032-t12.cnf,sat,50.39575978
e7ee736cb1d140b3f70c6f519097aa32-circuit_32in32out_with_64gates_7in7out_dist128_seed2.sanitized.cnf,sat,71.711406386
e9f6eb5654365bb115e6d96405ea9a76-crusti_g2io_250_0.2_255_12.normalised.cnf,sat,120.939911695
ea37a677b357328c1641ef2f6087bf66-clqcl_30_9_8.normalised.cnf,none,5000.734862664
ea40162dda3f9b923b6160854cf7f75a-sudoku-N30-15.cnf,unsat,287.324365317
ebbda8d90dfd9b6500bf932f952907a6-2018D_VexRiscv-regch0-20-p1_step.cnf,unsat,100.052544978
ed6d842f96d10f3400bce251f9e95bfb-battleship-16-31-sat.cnf,sat,10.919721173
ed9f304b537a768f462bd1c723c5396e-ITC2021_Early_9.xml.cnf,sat,1.222515057
ee5fb3e181571740adb8444bd052dbdc-11.normalised.cnf,none,4329.676495689
efc1b7cc3861df8c2b68ca10399b794e-oddball_19_4_ttf.normalised.cnf,unsat,73.511373518
f0753a43fd48018b408d64ea68a4a924-Nb54T6.cnf,none,5000.026752114
f0bafebdcce23ccfbaf6c27a7522069b-div-mitern172.cnf,unsat,39.593031917
f17dfbed8c18716a41b231702e127524-SC25_Timetable_C_406_E_45_Cl_26_D_7_T_50.normalised.cnf,sat,1760.805239709
f1973c0a4e960a914ff12aa7e4e9293c-lockchart-group2-rnd0.3-L19-K38-P8D4J1_4.cnf,none,5000.844371612
f1cd694d42891a20c96a65ee1c321edc-oddball_24_4_ttf.normalised.cnf,unsat,314.789230657
f25a1df88f89c6bcbe2602fa7f6e816b-1-TC-256-K-63.sanitized.cnf,sat,126.541456265
f32bb347996c351bc3e9a91c58e8601d-DLTM_twitter774_83_17.cnf,sat,879.824611625
f33a6163305d6559043b7438a692dea9-simon-r17-1.sanitized.cnf,sat,0.003585867
f371fb73e6bd6d05b306519818bd5c89-WS_500_16_90_70.apx_1_DS-ST.cnf,sat,138.719260149
f37757b26c83935780be4f814f8ea401-bp4_TCO_IXA_FPBLE_ZR.normalised.cnf,sat,543.234514329
f3abc375afaf48c7eae21500b773bd21-tseitin_grid_n400_m400.cnf,none,5000.997607132
f406e2b8b28f205f16e8983bd522db13-oddball_112_5_ttf.normalised.cnf,sat,2608.836252789
f4ca5fca83e870d2ed56f2b00b074ed4-TT7F-33-24B.cnf,none,5000.447001281
f569dc48ad062a3110ff08a8d59e59ab-crusti_g2io_200_0.1_127_19.normalised.cnf,sat,160.343253728
f5c12b1eb9c49e994abb238576a9372b-bp4_BC012_CSO_IXA_LP_FPBLE.normalised.cnf,unsat,139.820256888
f626408ec204fd8e1a7924d0e59672e9-oski15a01b41s_opt.cnf,unsat,553.330266497
f6a085f3c728e53f57542e62df20e56b-crafted_n10_d6_c4_num8.cnf,unsat,86.359714836
f6f91f6a44c3953b788c026cbbaa4e91-arles_thres10_p20_r4514.cnf,unsat,0.006130348
fab2022deb130fe3ad1136a5c71b4109-case9.cnf,sat,46.041164089
fae6cf26f3da1e7d8fc4926a9ca86b61-SC25_Timetable_C_495_E_50_Cl_33_D_7_T_50.normalised.cnf,none,5000.397368801
fbdca334e6985cd2de8718b60695b5f6-gm16sparrc.cnf,unsat,1.267184429
fc67d414ea20a0ffffc087d7577af2fe-sudoku-N30-28.cnf,unsat,223.255381507
fcc4c4522c54db2f1cee86fe0fff5f4a-x-epic_a19-p16_step.cnf,unsat,226.420031246
fdc4dd704e4d93a50fafb1debd8a6789-bp4_CB_LP_FPBLE.normalised.cnf,unsat,201.594756842
fdefca5f5236d5a8361dbdff0d017eeb-oddball_29_4_ttf.normalised.cnf,unsat,4194.03851116
fe851239cedd4197c5390cee55fee723-grs-256-64.cnf,unsat,1070.268224802
fe9b9a35531e13dab41307e569386dab-lockchart-group1-L220-K317-p8d4j1.normalised.cnf,none,5000.905944707
fea0f926e766ccba7c7dc261084ecbd0-16_16_default_mapped_ultra_and_and_dadda_mapped_bit28.cnf,unsat,737.399713039
